CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 50 1 0.975 2 26484179.01023336 26
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 1 1 0.975 2 9819.205440160375 2
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 2 1 0.975 2 29165.29278128263 2
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 1 1 0.975 2 24276.16064580288 2
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 3 1 0.975 2 57683.3580142334 3
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 1 1 0.975 2 24276.16064580288 2
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 5 1 0.975 2 140537.0873418287 12
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 2 1 0.975 2 80639.78128972101 4
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 9 1 0.975 2 395825.5965628211 6
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 4 1 0.975 2 277791.6277152381 5
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 17 1 0.975 2 1143829.048160865 8
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 8 1 0.975 2 913232.7649274195 17
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 33 1 0.975 2 2770431.87501534 13
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 16 1 0.975 2 2437268.322343625 13
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 65 1 0.975 2 4529782.804913146 28
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 32 1 0.975 2 4237045.760467175 29
